,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
2918,-0.0520635884953422,-2.60371817300782,0.0337603669856362,-3.1557927671223,-0.018303221509706,-5.75951094013012,-0.0858239554809784,0.55207459411448
2919,0.009026527677642929,-3.1303028046355097,0.0035480381069808897,-2.7755617037200295,0.012574565784623818,-5.905864508355539,0.00547848957066204,-0.35474110091548017
2921,-0.0374405039601136,-2.62439037544875,0.0361297791971461,-3.23136098079126,-0.001310724762967501,-5.85575135624001,-0.07357028315725969,0.6069706053425103
2923,0.0459282030706277,-2.81806193292907,0.0680166750674387,-3.2848538844931094,0.1139448781380664,-6.102915817422179,-0.022088471996811007,0.4667919515640393
2924,0.0606154480249919,-3.0814760324539,0.0197153866008015,-3.1591673810309304,0.08033083462579341,-6.240643413484831,0.0409000614241904,0.07769134857703053
2925,-0.0453729565519286,-2.38458068308383,0.00832936413445748,-2.97320126515153,-0.03704359241747112,-5.35778194823536,-0.05370232068638608,0.5886205820677
2927,-0.034462019370663,-2.94790962371801,0.0316087790457064,-3.25702139123574,-0.0028532403249565963,-6.20493101495375,-0.0660707984163694,0.3091117675177304
2928,-0.00356193868477391,-2.82982006550893,0.0562033350508361,-3.42108456608364,0.05264139636606219,-6.2509046315925705,-0.05976527373561001,0.5912645005747099
2929,0.0684206252264862,-3.14765240307794,0.0270629370175388,-3.8298131036912,0.095483562244025,-6.97746550676914,0.041357688208947405,0.6821607006132604
2935,0.150478877197755,-2.4713850246785896,0.0535586067867934,-3.28157445116405,0.2040374839845484,-5.75295947584264,0.09692027041096159,0.8101894264854606
2936,0.0837855237575895,-2.87769556229352,0.0211444997580903,-3.15927671880678,0.1049300235156798,-6.0369722811003,0.06264102399949921,0.2815811565132602
2937,0.0438092687001767,-2.3254565950229997,0.0319062275353832,-3.1381786943589995,0.0757154962355599,-5.463635289381999,0.011903041164793501,0.8127220993359998
2938,0.130994946036091,-2.6641955540992597,-0.00560788245126633,-3.19884387943694,0.12538706358482465,-5.8630394335361995,0.13660282848735733,0.5346483253376801
2944,0.0142665745368689,-2.82682197351601,0.0484696252881872,-3.09534567082677,0.0627361998250561,-5.92216764434278,-0.0342030507513183,0.2685236973107603
2945,0.0349875649860999,-3.19195751817989,0.0240551701212502,-3.4004765242492203,0.0590427351073501,-6.59243404242911,0.0109323948648497,0.20851900606933027
2946,0.0338093376897253,-3.32597581379916,-0.0226120250981599,-3.3722817927107203,0.011197312591565398,-6.6982576065098804,0.056421362787885204,0.046305978911560075
2949,0.0337603669856362,-3.1557927671223,0.0395838041413218,-3.39982568137393,0.073344171126958,-6.555618448496229,-0.005823437155685604,0.2440329142516302
2950,0.0035480381069808897,-2.7755617037200295,0.0175434892254051,-3.18546184433,0.02109152733238599,-5.961023548050029,-0.01399545111842421,0.40990014060997026
2952,0.0361297791971461,-3.23136098079126,0.0149615860532436,-3.0979195291765396,0.051091365250389695,-6.3292805099678,0.0211681931439025,-0.13344145161472065
2953,0.0338301045343555,-3.3317544480737995,-0.0183073788821569,-3.6782746479892703,0.015522725652198598,-7.01002909606307,0.05213748341651239,0.3465201999154708
2954,0.0680166750674387,-3.2848538844931094,-0.0968582194986239,-2.9219638849310696,-0.028841544431185195,-6.206817769424179,0.1648748945660626,-0.3628899995620398
2956,0.00832936413445748,-2.97320126515153,0.0885846563192681,-3.03802070907938,0.09691402045372557,-6.01122197423091,-0.08025529218481062,0.06481944392785
2958,0.0316087790457064,-3.25702139123574,-0.00551835076486434,-3.63780601220996,0.02609042828084206,-6.8948274034457,0.037127129810570744,0.38078462097421983
2959,0.0562033350508361,-3.42108456608364,0.04379695933650799,-3.70704078967616,0.10000029438734409,-7.1281253557598,0.012406375714328108,0.28595622359252015
2961,0.0258102613971858,-3.35127928195,0.0144773948998477,-3.78984127679964,0.0402876562970335,-7.14112055874964,0.0113328664973381,0.43856199484964
2962,-0.0370456696584231,-2.9145922134762596,0.0258289739124497,-2.9074229233508504,-0.011216695745973396,-5.82201513682711,-0.0628746435708728,-0.007169290125409233
2964,0.0550258114610119,-2.83900757380548,-0.0520411865175889,-2.83070043508075,0.0029846249434230046,-5.66970800888623,0.10706699797860081,-0.008307138724730212
2965,-0.0174880811025522,-3.0366212945429303,-0.0123714891431978,-3.24441109500507,-0.02985957024575,-6.281032389548001,-0.005116591959354398,0.20778980046213968
2966,0.0535586067867934,-3.28157445116405,-0.0247512692922693,-2.90987928602523,0.028807337494524105,-6.1914537371892795,0.0783098760790627,-0.3716951651388203
2969,-0.00560788245126633,-3.19884387943694,0.00401799540280673,-3.55739371175668,-0.0015898870484596,-6.75623759119362,-0.00962587785407306,0.35854983231974025
2970,0.0378795461164397,-3.29892164977283,0.0429084259918132,-2.96413707608723,0.08078797210825289,-6.26305872586006,-0.005028879875373503,-0.33478457368560033
2971,0.0267581037309951,-3.52734725065448,0.0474386622269468,-3.1067635456346805,0.0741967659579419,-6.634110796289161,-0.0206805584959517,-0.4205837050197996
2975,0.0484696252881872,-3.09534567082677,0.0325425696697341,-3.30245361873608,0.08101219495792131,-6.39779928956285,0.015927055618453097,0.20710794790930986
2976,0.0240551701212502,-3.4004765242492203,0.0529254824900472,-3.45864815792201,0.0769806526112974,-6.85912468217123,-0.028870312368797,0.05817163367278955
2977,-0.0226120250981599,-3.3722817927107203,0.0828167783783767,-3.6238910986962902,0.060204753280216794,-6.99617289140701,-0.1054288034765366,0.25160930598556996
2978,0.0402684218218204,-2.8469753734498595,0.10318114066777401,-3.40329990443208,0.1434495624895944,-6.25027527788194,-0.0629127188459536,0.5563245309822205
2979,-0.0567345132037652,-3.30388973737845,0.0229762252845302,-3.12114232323236,-0.033758287919235,-6.4250320606108104,-0.07971073848829541,-0.1827474141460903
2980,0.0395838041413218,-3.39982568137393,0.0664671584963851,-2.96892292253313,0.1060509626377069,-6.3687486039070595,-0.026883354355063296,-0.4309027588408001
2983,0.0149615860532436,-3.0979195291765396,0.0357712352708671,-4.07653119578443,0.050732821324110694,-7.17445072496097,-0.0208096492176235,0.9786116666078901
2984,-0.0183073788821569,-3.6782746479892703,0.0683153215159553,-3.71987592107957,0.0500079426337984,-7.39815056906884,-0.0866227003981122,0.041601273090299706
2986,-0.0105220826683767,-3.65151378832931,0.0454816905752783,-3.6741284104173197,0.0349596079069016,-7.32564219874663,-0.056003773243655006,0.022614622088009906
2988,0.005993191824923721,-3.1510860972888897,-0.0017075453240409301,-3.19060564411842,0.004285646500882791,-6.34169174140731,0.0077007371489646505,0.039519546829530405
2990,0.04379695933650799,-3.70704078967616,0.0663303782254071,-3.83860255437819,0.11012733756191509,-7.5456433440543496,-0.022533418888899114,0.13156176470202974
2991,0.0243619457676853,-3.70959316626567,0.049209470440757005,-3.95609909520975,0.0735714162084423,-7.66569226147542,-0.024847524673071705,0.24650592894407986
2992,0.0144773948998477,-3.78984127679964,0.113915171432857,-3.2395064302041603,0.12839256633270468,-7.029347707003801,-0.0994377765330093,-0.5503348465954798
2994,-0.0261451888952192,-3.54220673965371,0.0477523121786831,-4.06722960825712,0.0216071232834639,-7.6094363479108305,-0.0738975010739023,0.5250228686034104
2999,-0.0392442745213897,-3.27022156663688,0.0745154364570591,-3.4644230524658104,0.035271161935669405,-6.73464461910269,-0.11375971097844881,0.1942014858289305
3000,0.00401799540280673,-3.55739371175668,0.0162768553818103,-2.8806013884388304,0.020294850784617027,-6.4379951001955105,-0.01225885997900357,-0.6767923233178497
3003,0.0301316237298491,-2.7460940858804,0.0589370494864419,-3.1078057111107404,0.089068673216291,-5.85389979699114,-0.028805425756592798,0.3617116252303405
3004,0.0421783556686604,-3.25699662370456,-0.0109304857101722,-3.96534259941292,0.031247869958488196,-7.22233922311748,0.0531088413788326,0.7083459757083599
3005,-0.0801436843357959,-3.10686433623302,-0.0105631519180751,-3.4701192949382103,-0.09070683625387099,-6.57698363117123,-0.0695805324177208,0.3632549587051903
3006,0.0325425696697341,-3.30245361873608,0.0122928321991315,-3.73862432333221,0.0448354018688656,-7.04107794206829,0.020249737470602602,0.43617070459613005
3007,0.0529254824900472,-3.45864815792201,0.007098959533675459,-3.7531941684253196,0.06002444202372266,-7.2118423263473295,0.04582652295637174,0.29454601050330975
3009,0.10318114066777401,-3.40329990443208,-0.0390878597290221,-3.4898029602352296,0.06409328093875191,-6.893102864667309,0.1422690003967961,0.08650305580314965
3010,0.0229762252845302,-3.12114232323236,-0.0588640671347816,-3.19405115291013,-0.0358878418502514,-6.31519347614249,0.0818402924193118,0.07290882967777002
3011,0.0664671584963851,-2.96892292253313,-0.00134926730733911,-3.7572916395066,0.06511789118904598,-6.72621456203973,0.06781642580372421,0.7883687169734701
3013,0.0685606196474223,-2.9492408837423394,0.0301534491279585,-3.6170259452959903,0.0987140687753808,-6.56626682903833,0.038407170519463796,0.6677850615536509
3015,0.0683153215159553,-3.71987592107957,0.007712670734537359,-3.95882439809388,0.07602799225049267,-7.6787003191734495,0.060602650781417945,0.23894847701431
3016,0.0253020843076896,-3.28002230239856,-0.0215103798470926,-3.58686772965764,0.003791704460596998,-6.8668900320562,0.0468124641547822,0.3068454272590797
3025,0.0477523121786831,-4.06722960825712,-0.0307408782690563,-3.64472857126004,0.0170114339096268,-7.71195817951716,0.0784931904477394,-0.4225010369970805
3027,0.0682978741833414,-3.5128694625761003,-0.0438190868642234,-3.5829572391910802,0.024478787319118005,-7.09582670176718,0.1121169610475648,0.07008777661497989
3028,0.0646128175625124,-3.07389713110133,-0.0635136789555151,-3.14898539459821,0.0010991386069972992,-6.222882525699539,0.1281264965180275,0.07508826349687991
3029,0.0420927378739707,-3.69892570519014,-0.0349027313288317,-3.2667899496923,0.007190006545139002,-6.96571565488244,0.0769954692028024,-0.43213575549784
3030,0.0745154364570591,-3.4644230524658104,-0.0061193931080627895,-3.71768487985736,0.06839604334899631,-7.18210793232317,0.0806348295651219,0.2532618273915497
3032,0.0391507765500143,-3.60462335657511,-0.043872047356962006,-3.6989240415571403,-0.004721270806947703,-7.303547398132251,0.08302282390697631,0.09430068498203026
3033,0.0419347582648371,-3.13236198591165,-0.0199442482523217,-4.0988074972644295,0.0219905100125154,-7.23116948317608,0.0618790065171588,0.9664455113527795
3034,0.0589370494864419,-3.1078057111107404,-0.0338614383583021,-3.7220943817934704,0.025075611128139802,-6.829900092904211,0.092798487844744,0.61428867068273
3035,-0.0109304857101722,-3.96534259941292,0.0209422613809763,-3.89379097804465,0.010011775670804099,-7.85913357745757,-0.0318727470911485,-0.07155162136827009
3036,-0.0105631519180751,-3.4701192949382103,-0.0122403506420203,-3.19599107609972,-0.0228035025600954,-6.666110371037931,0.0016771987239452002,-0.27412821883849015
3037,0.0122928321991315,-3.73862432333221,0.0140675944974523,-3.6074210617359603,0.0263604266965838,-7.34604538506817,-0.0017747622983208013,-0.13120326159624973
3039,0.00555559775951647,-3.65250219420704,-0.00983231753467567,-3.2189825988349106,-0.0042767197751592,-6.871484793041951,0.015387915294192141,-0.43351959537212936
3041,-0.0588640671347816,-3.19405115291013,-0.0102571688339869,-3.1534927284852703,-0.0691212359687685,-6.3475438813954,-0.048606898300794704,-0.040558424424859574
3042,-0.00134926730733911,-3.7572916395066,0.0206015946736774,-3.69142608598629,0.01925232736633829,-7.44871772549289,-0.02195086198101651,-0.0658655535203101
3043,-0.0359518981501854,-2.43850822552679,-0.0027040166417379103,-3.4299426784328504,-0.03865591479192331,-5.868450903959641,-0.03324788150844749,0.9914344529060606
3045,-0.0105014018361817,-3.48197166884456,0.0761285231537698,-2.9787972813100296,0.0656271213175881,-6.4607689501545895,-0.0866299249899515,-0.5031743875345303
3046,0.007712670734537359,-3.95882439809388,0.0264404135377502,-3.79703123901125,0.03415308427228756,-7.75585563710513,-0.018727742803212842,-0.16179315908263003
3047,-0.0215103798470926,-3.58686772965764,-0.0569509422086099,-3.1325159258473803,-0.0784613220557025,-6.71938365550502,0.0354405623615173,-0.45435180381025964
3048,-0.0130153482501942,-3.6140740370850803,0.0611659874554163,-3.5859407995230494,0.0481506392052221,-7.20001483660813,-0.0741813357056105,-0.0281332375620309
3049,0.0384729160303325,-3.4244017287218202,0.0368662723529768,-3.1487746461970496,0.0753391883833093,-6.573176374918869,0.0016066436773557041,-0.27562708252477064
3052,0.027307913190302003,-3.43561960613002,-0.00034760211874410496,-3.58135231494484,0.0269603110715579,-7.01697192107486,0.027655515309046107,0.14573270881481992
3053,0.00433026127117224,-4.36083325964942,0.076611770758212,-2.7960161292150496,0.08094203202938424,-7.156849388864469,-0.07228150948703976,-1.56481713043437
3056,-0.0307408782690563,-3.64472857126004,0.0105772856530752,-3.4670690113081903,-0.0201635926159811,-7.11179758256823,-0.0413181639221315,-0.17765955995184957
3059,-0.0635136789555151,-3.14898539459821,-0.000248393908851806,-2.8850935557084503,-0.06376207286436691,-6.03407895030666,-0.06326528504666329,-0.26389183888975953
3060,-0.0349027313288317,-3.2667899496923,0.0124698569011705,-2.63641643648005,-0.022432874427661197,-5.90320638617235,-0.0473725882300022,-0.6303735132122501
3062,-0.0199637856395836,-3.40863592841716,0.0545853600084878,-3.6907591269245295,0.0346215743689042,-7.09939505534169,-0.0745491456480714,0.28212319850736955
3064,-0.0199442482523217,-4.0988074972644295,-0.0188862665800018,-3.3322539937210696,-0.0388305148323235,-7.431061490985499,-0.0010579816723199006,-0.7665535035433599
3065,-0.0338614383583021,-3.7220943817934704,-0.0181232287146738,-3.66669014958638,-0.0519846670729759,-7.388784531379851,-0.015738209643628296,-0.05540423220709023
3066,0.0209422613809763,-3.89379097804465,0.0209799219082176,-3.79067155479523,0.0419221832891939,-7.68446253283988,-3.766052724130109e-05,-0.10311942324941992
3067,-0.0122403506420203,-3.19599107609972,-0.00513140193650043,-3.5942797587614703,-0.01737175257852073,-6.79027083486119,-0.00710894870551987,0.3982886826617502
3068,0.0140675944974523,-3.6074210617359603,0.0434360031883995,-3.55788442381226,0.057503597685851796,-7.16530548554822,-0.029368408690947197,-0.04953663792370033
3069,0.062652215018587,-3.5133966012787794,0.00121709398871282,-3.5272577801992897,0.06386930900729983,-7.040654381478069,0.06143512102987418,0.013861178920510309
3070,-0.00983231753467567,-3.2189825988349106,0.0456014549860355,-3.43693238127657,0.03576913745135983,-6.655914980111481,-0.055433772520711175,0.2179497824416594
3072,-0.0102571688339869,-3.1534927284852703,-0.013044037438895002,-3.14744022899185,-0.023301206272881902,-6.30093295747712,0.0027868686049081024,-0.006052499493420349
3073,0.0206015946736774,-3.69142608598629,0.0443783775883957,-3.5801530561377994,0.0649799722620731,-7.271579142124089,-0.023776782914718297,-0.11127302984849052
3074,-0.0027040166417379103,-3.4299426784328504,-0.0370485408863779,-3.2592506360682796,-0.03975255752811581,-6.68919331450113,0.03434452424463999,-0.1706920423645708
3076,0.0761285231537698,-2.9787972813100296,0.0565489644969749,-3.27421280955954,0.13267748765074472,-6.253010090869569,0.019579558656794907,0.29541552824951056
3077,0.0264404135377502,-3.79703123901125,0.0544086254748691,-3.54947508824027,0.0808490390126193,-7.34650632725152,-0.027968211937118896,-0.24755615077098003
3078,-0.0569509422086099,-3.1325159258473803,0.0164305448645275,-3.1585536850575204,-0.0405203973440824,-6.2910696109049,-0.0733814870731374,0.026037759210140177
3079,0.0611659874554163,-3.5859407995230494,0.0251555943807093,-3.74388463374337,0.0863215818361256,-7.32982543326642,0.036010393074707,0.15794383422032077
3080,0.0368662723529768,-3.1487746461970496,0.047763665802563,-3.18359366346576,0.08462993815553979,-6.33236830966281,-0.0108973934495862,0.03481901726871017
3083,-0.00034760211874410496,-3.58135231494484,0.0453802178791608,-2.91528759238759,0.04503261576041669,-6.49663990733243,-0.04572781999790491,-0.66606472255725
3085,0.0231294395267135,-3.4831515989043997,-0.0745396689700395,-2.47683957327393,-0.051410229443325996,-5.95999117217833,0.097669108496753,-1.0063120256304696
3087,0.0105772856530752,-3.4670690113081903,0.0298360070710117,-3.7433726517031802,0.040413292724086905,-7.210441663011371,-0.0192587214179365,0.2763036403949899
